# data/predictors/_/HBSe_20161221T010133.prd:
# className='', T=38265, P=36
k1,k2
-0.358623,0.353652
-0.334567,0.302386
-0.310177,0.297681
-0.257144,0.243434
-0.270771,0.246297
-0.198528,0.258502
-0.141932,0.33818
-0.156389,0.293818
-0.140699,0.260695
-0.11302,0.342042
-0.0734232,0.298662
-0.140891,0.342591
-0.173593,0.348261
-0.144702,0.330567
-0.123892,0.29461
-0.128864,0.333461
-0.104142,0.353505
-0.15151,0.36959
-0.138794,0.32946
-0.171752,0.311473
-0.21545,0.325691
-0.195577,0.306159
-0.219751,0.258838
-0.229696,0.283221
-0.211426,0.362215
-0.296742,0.33052
-0.318258,0.259134
-0.275935,0.319155
-0.266131,0.385272
-0.261442,0.388338
-0.186746,0.378189
-0.182781,0.399531
-0.206285,0.364385
-0.211376,0.419584
-0.160454,0.366727
-0.126024,0.352642
-0.1543,0.370053
-0.206185,0.367983
-0.235151,0.349699
-0.203237,0.36535
-0.173908,0.371344
-0.216724,0.32678
-0.180575,0.349545
-0.197487,0.34824
-0.219905,0.317033
-0.179491,0.330016
-0.173682,0.345603
-0.172265,0.327223
-0.151214,0.283309
-0.20159,0.340259
-0.234307,0.313673
-0.196685,0.369871
-0.234051,0.271984
-0.2317,0.296363
-0.239561,0.359159
-0.203544,0.315393
-0.191242,0.30649
-0.185636,0.302689
-0.190301,0.331163
-0.104607,0.384759
-0.131051,0.348805
-0.148565,0.342835
-0.204642,0.339489
-0.215307,0.340217
-0.179831,0.299363
-0.124012,0.30848
-0.136901,0.282422
-0.169314,0.343475
-0.12686,0.325808
-0.145235,0.317984
-0.11217,0.358293
-0.172672,0.347593
-0.188378,0.336155
-0.128252,0.334932
-0.131925,0.334845
-0.153514,0.34411
-0.199726,0.356292
-0.15204,0.295305
-0.172658,0.326698
-0.125783,0.334989
-0.101651,0.344942
-0.117064,0.278705
-0.0965065,0.349851
-0.136179,0.325913
-0.144864,0.364061
-0.130527,0.361767
-0.135891,0.343892
-0.089535,0.321888
-0.132538,0.352037
-0.152689,0.339509
-0.152268,0.3003
-0.135017,0.327517
-0.129375,0.307275
-0.162878,0.300135
-0.140125,0.333862
-0.10423,0.314047
-0.0977831,0.298892
-0.117803,0.346828
-0.158601,0.381343
-0.159987,0.352157
-0.103458,0.312764
-0.115117,0.316386
-0.116812,0.355209
-0.153166,0.340599
-0.148124,0.343142
-0.166557,0.385935
-0.135284,0.366924
-0.102085,0.322193
-0.132496,0.299595
-0.0837533,0.353338
-0.134072,0.383502
-0.156709,0.313831
-0.134188,0.295266
-0.144322,0.297847
-0.108676,0.336516
-0.121765,0.32843
-0.164362,0.318635
-0.12996,0.312936
-0.163452,0.350054
-0.204267,0.332093
-0.210774,0.290337
-0.118409,0.319789
-0.106909,0.338085
-0.123196,0.370449
-0.153054,0.326714
-0.124788,0.320863
-0.172221,0.333223
-0.139122,0.309517
-0.123712,0.373921
-0.155353,0.342396
-0.128048,0.300464
-0.112177,0.359357
-0.146595,0.382639
-0.0934019,0.367679
-0.0928566,0.346117
-0.152897,0.318974
-0.135091,0.365743
-0.084273,0.376101
-0.153039,0.363252
-0.112528,0.373322
-0.171767,0.342062
-0.166763,0.340486
-0.127028,0.328785
-0.115514,0.294036
-0.190109,0.344702
-0.181237,0.329743
-0.200682,0.286733
-0.143448,0.293802
-0.137561,0.279673
-0.204292,0.353159
-0.166809,0.378855
-0.149357,0.308201
-0.143199,0.309898
-0.144244,0.374326
-0.170361,0.377312
-0.176144,0.354469
-0.15489,0.314673
-0.185197,0.36649
-0.173269,0.387645
-0.132753,0.396714
-0.142658,0.348255
-0.161659,0.300097
-0.122987,0.291424
-0.161354,0.291905
-0.0676279,0.320669
-0.165415,0.285095
-0.124854,0.321926
-0.124543,0.297765
-0.158655,0.311069
-0.16587,0.297558
-0.184797,0.300909
-0.167242,0.33312
-0.155428,0.32901
-0.148005,0.34247
-0.155138,0.385231
-0.159352,0.333097
-0.167805,0.306711
-0.103482,0.324486
-0.0850183,0.337808
-0.125538,0.307479
-0.138696,0.306983
-0.136237,0.319306
-0.120453,0.342783
-0.173772,0.395067
-0.160037,0.407848
-0.154422,0.402122
-0.155718,0.350454
-0.152689,0.327199
-0.108708,0.301684
-0.104307,0.294964
-0.0923521,0.347964
-0.102459,0.32446
-0.124468,0.297796
-0.100063,0.33483
-0.112418,0.331829
-0.119107,0.350061
-0.113088,0.334223
-0.0899844,0.334423
-0.102593,0.294428
-0.113665,0.35292
-0.1269,0.370983
-0.170534,0.328243
-0.267855,0.309554
-0.209885,0.31352
-0.251029,0.252789
-0.399531,0.179083
-0.52951,0.0827741
-0.488092,0.0346007
-0.576391,0.092629
-0.576723,0.194792
-0.568784,0.125682
-0.563367,0.205737
-0.522475,0.282118
-0.427963,0.308375
-0.499933,0.356066
-0.550113,0.366124
-0.368154,0.388625
-0.376637,0.424389
-0.310452,0.40458
-0.23315,0.528472
-0.228329,0.550673
-0.22849,0.52525
-0.233974,0.551561
-0.258141,0.525296
-0.251151,0.488653
-0.261924,0.553888
-0.238609,0.591542
-0.227222,0.580939
-0.259619,0.502061
-0.28592,0.412462
-0.326377,0.326427
-0.195502,0.311627
-0.223011,0.264406
-0.352006,0.168105
-0.362166,0.156701
-0.239948,0.219927
-0.392706,0.247609
-0.352429,0.252288
-0.271761,0.269847
-0.242252,0.259616
-0.164675,0.281315
-0.106984,0.279558
-0.167954,0.314765
-0.0884523,0.311407
-0.110858,0.337404
-0.114572,0.325286
-0.117032,0.337619
-0.0969242,0.315075
-0.119915,0.313192
-0.15423,0.386332
-0.091154,0.443869
-0.105673,0.399417
-0.164552,0.351088
-0.192803,0.304767
-0.167526,0.353768
-0.167569,0.281465
-0.182345,0.242453
-0.151917,0.306617
-0.121023,0.364726
-0.137582,0.350719
-0.149281,0.363433
-0.121426,0.396052
-0.14386,0.356146
-0.166359,0.35415
-0.136581,0.35357
-0.161575,0.315982
-0.116577,0.355064
-0.120203,0.263313
-0.121112,0.333275
-0.171839,0.347697
-0.178078,0.359262
-0.132303,0.307535
-0.176534,0.277453
-0.170642,0.322865
-0.143031,0.374663
-0.196698,0.324804
-0.221193,0.296965
-0.168004,0.272129
-0.183285,0.339194
-0.147979,0.294303
-0.168507,0.256894
-0.215734,0.30796
-0.179727,0.229237
-0.17144,0.231039
-0.173535,0.233136
-0.256178,0.29063
-0.202687,0.309754
-0.177438,0.304789
-0.188585,0.351232
-0.136269,0.332433
-0.160485,0.318372
-0.179414,0.342307
-0.161948,0.346558
-0.162088,0.351191
-0.119225,0.361239
-0.159678,0.293693
-0.20341,0.372767
-0.190898,0.324459
-0.156496,0.371155
-0.144364,0.324742
-0.153297,0.338907
-0.121886,0.314884
-0.165704,0.317214
-0.217681,0.310048
-0.41866,0.121817
-0.176605,0.191501
-0.142192,0.310794
-0.0611788,0.301646
-0.0306029,0.311096
-0.14147,0.302204
-0.110655,0.327485
-0.15473,0.274179
-0.613665,0.0956837
-0.407925,0.146366
-0.163898,0.283406
-0.197264,0.338247
-0.184267,0.329993
-0.169976,0.336266
-0.172704,0.395582
-0.165221,0.394246
-0.123382,0.354212
-0.178498,0.293297
-0.655484,0.188968
-0.482642,0.128713
-0.186566,0.36635
-0.088426,0.313077
-0.177101,0.298209
-0.143072,0.301101
-0.131652,0.309569
-0.132789,0.324658
-0.144685,0.358613
-0.155031,0.338854
-0.112901,0.278642
-0.138154,0.288355
-0.1769,0.319768
-0.125284,0.277483
-0.385527,0.313794
-0.646515,0.599519
-0.456621,0.317958
-0.140105,0.275942
-0.163457,0.314103
-0.301373,0.12553
-0.240952,0.207193
-0.155384,0.350863
-0.124974,0.303945
-0.146508,0.351238
-0.131719,0.388167
-0.377097,0.279085
-0.665151,0.544388
-0.459227,0.337454
-0.120362,0.335896
-0.0956917,0.277117
-0.380172,0.0686442
-0.74001,-0.00405489
-0.341362,0.17038
-0.18898,0.310084
-0.322323,0.207568
-0.72367,0.451823
-0.576198,0.205665
-0.14757,0.308502
-0.165334,0.2544
-0.707572,0.326994
-0.646695,0.231054
-0.218084,0.315918
-0.220706,0.323765
-0.135113,0.343021
-0.124199,0.365803
-0.0750371,0.30565
-0.169664,0.323373
-0.218256,0.197847
-0.76206,0.294075
-0.662724,0.196714
-0.200452,0.286944
-0.195393,0.32018
-0.148397,0.320113
-0.141877,0.327589
-0.137386,0.341908
-0.667437,0.339586
-0.714657,0.370397
-0.243671,0.228952
-0.127196,0.280995
-0.607845,0.177788
-0.757756,0.370139
-0.335273,0.167555
-0.190656,0.319046
-0.118283,0.305332
-0.151122,0.339767
-0.127341,0.32658
-0.106278,0.329323
-0.121281,0.301885
-0.115339,0.311485
-0.149494,0.31251
-0.603559,0.281123
-0.746588,0.455628
-0.3397,0.202967
-0.161956,0.275979
-0.204139,0.278591
-0.434977,0.217712
-0.706298,0.399168
-0.456333,0.205009
-0.193255,0.404133
-0.163441,0.346919
-0.309192,0.305192
-0.745039,0.373446
-0.556611,0.207155
-0.180342,0.376187
-0.137926,0.349751
-0.144532,0.305072
-0.292723,0.300359
-0.191073,0.335953
-0.153191,0.315308
-0.129613,0.352532
-0.544364,0.218942
-0.741571,0.381438
-0.368338,0.213889
-0.168873,0.284891
-0.458012,0.154724
-0.743557,0.295969
-0.365677,0.162137
-0.19885,0.305677
-0.191672,0.351455
-0.307457,0.268102
-0.659372,0.285989
-0.676469,0.281284
-0.202233,0.31716
-0.185785,0.327989
-0.162663,0.296707
-0.610323,0.225273
-0.71272,0.30449
-0.198592,0.265963
-0.200401,0.317303
-0.184283,0.333286
-0.115345,0.314324
-0.162899,0.334527
-0.19166,0.298861
-0.145428,0.308166
-0.182812,0.346202
-0.252493,0.297901
-0.330065,0.346436
-0.170886,0.350256
-0.171858,0.289264
-0.181862,0.262712
-0.297646,0.280109
-0.214871,0.319622
-0.184575,0.346197
-0.176034,0.36581
-0.176568,0.356716
-0.0544093,0.366737
-0.083384,0.304846
-0.14996,0.349953
-0.220638,0.351353
-0.132149,0.343727
-0.204587,0.304985
-0.332763,0.292648
-0.163848,0.297714
-0.217213,0.270026
-0.190008,0.259204
-0.232977,0.23213
-0.366925,0.261895
-0.276584,0.298263
-0.238737,0.326918
-0.1605,0.307105
-0.154333,0.318155
-0.405736,0.272695
-0.580623,0.383245
-0.209401,0.267183
-0.134158,0.282065
-0.104081,0.296317
-0.124981,0.330655
-0.147519,0.294489
-0.198084,0.270869
-0.175871,0.338709
-0.222137,0.352589
-0.262434,0.225264
-0.216115,0.28131
-0.661432,0.436328
-0.557875,0.285648
-0.237407,0.259229
-0.14176,0.331908
-0.165626,0.31952
-0.170074,0.317618
-0.602329,0.22722
-0.727122,0.293234
-0.298021,0.156599
-0.169578,0.243199
-0.199806,0.309707
-0.0910773,0.306786
-0.218797,0.254113
-0.727051,0.370218
-0.582222,0.196017
-0.146764,0.324431
-0.124607,0.355421
-0.132831,0.326238
-0.17851,0.310668
-0.551397,0.260103
-0.717408,0.471817
-0.37474,0.179621
-0.130408,0.32742
-0.124256,0.376913
-0.618517,0.200193
-0.75915,0.215092
-0.265614,0.176551
-0.129208,0.259667
-0.167987,0.330801
-0.0989233,0.338008
-0.162311,0.338203
-0.17927,0.363718
-0.593663,0.415384
-0.659075,0.465724
-0.310194,0.214151
-0.0952296,0.299199
-0.143,0.329349
-0.145803,0.333798
-0.14801,0.299349
-0.203855,0.331771
-0.63035,0.454232
-0.596147,0.371791
-0.169841,0.357094
-0.152998,0.367255
-0.172688,0.357943
-0.126198,0.300233
-0.173222,0.255472
-0.602132,0.396778
-0.55466,0.317832
-0.18444,0.315755
-0.0857101,0.321879
-0.116739,0.287384
-0.162842,0.327829
-0.143025,0.370001
-0.118906,0.343616
-0.250934,0.237976
-0.695411,0.365795
-0.582254,0.244273
-0.195519,0.295653
-0.206914,0.257592
-0.221138,0.276114
-0.17068,0.311152
-0.106588,0.320105
-0.312194,0.284109
-0.63681,0.433634
-0.541595,0.305997
-0.151357,0.285356
-0.201676,0.348977
-0.139133,0.411693
-0.144915,0.337607
-0.133693,0.377882
-0.166545,0.327635
-0.44323,0.253893
-0.682784,0.487999
-0.478049,0.250935
-0.152217,0.346136
-0.148202,0.292079
-0.233499,0.252222
-0.178702,0.350327
-0.121082,0.3469
-0.173075,0.300836
-0.515196,0.351137
-0.666432,0.526958
-0.434678,0.219221
-0.173553,0.248662
-0.228232,0.283807
-0.12239,0.332209
-0.617312,0.276439
-0.711469,0.352851
-0.263094,0.243232
-0.140307,0.29495
-0.151166,0.29466
-0.370663,0.215979
-0.732024,0.31423
-0.503091,0.176092
-0.0931692,0.30952
-0.146124,0.359088
-0.146729,0.360834
-0.146745,0.300024
-0.701854,0.279496
-0.677344,0.220052
-0.189469,0.275595
-0.182761,0.33516
-0.172738,0.313723
-0.181511,0.274449
-0.22645,0.355435
-0.229181,0.329448
-0.187292,0.236447
-0.599267,0.258855
-0.747641,0.485344
-0.361295,0.227827
-0.186248,0.317346
-0.17391,0.388543
-0.1659,0.355341
-0.151668,0.322335
-0.126838,0.325896
-0.621229,0.323728
-0.711439,0.452825
-0.300441,0.231218
-0.152639,0.353775
-0.0858703,0.379333
-0.143943,0.265381
-0.17924,0.297378
-0.14608,0.295881
-0.225812,0.277745
-0.182123,0.298711
-0.170838,0.32441
-0.636415,0.467857
-0.635156,0.422687
-0.185882,0.291835
-0.255239,0.318438
-0.155666,0.350815
-0.135163,0.327478
-0.227274,0.329195
-0.156174,0.320636
-0.11125,0.277018
-0.624031,0.409875
-0.635088,0.434878
-0.233393,0.355471
-0.210201,0.356303
-0.138406,0.328133
-0.182019,0.337264
-0.31107,0.326839
-0.155844,0.334111
-0.198711,0.36405
-0.239585,0.288118
-0.17364,0.341573
-0.447804,0.32706
-0.665199,0.479213
-0.38733,0.265739
-0.251915,0.206272
-0.15743,0.298857
-0.153686,0.338931
-0.24131,0.307595
-0.177826,0.341475
-0.120212,0.359831
-0.212282,0.282165
-0.658853,0.37777
-0.651754,0.36984
-0.237096,0.286557
-0.198813,0.30248
-0.122838,0.357795
-0.103829,0.335848
-0.130296,0.272309
-0.171289,0.294943
-0.195899,0.269646
-0.692588,0.563096
-0.654293,0.481772
-0.24053,0.321048
-0.222038,0.295332
-0.105649,0.357606
-0.121077,0.334091
-0.154198,0.312015
-0.131416,0.325623
-0.399038,0.325664
-0.655066,0.615803
-0.496025,0.357915
-0.2087,0.33966
-0.184982,0.395907
-0.160507,0.377279
-0.604841,0.617202
-0.611349,0.620662
-0.191695,0.317226
-0.201012,0.371983
-0.175441,0.320763
-0.141276,0.304047
-0.136429,0.35437
-0.193156,0.331585
-0.214405,0.354664
-0.178921,0.361242
-0.601771,0.545016
-0.637358,0.601709
-0.318554,0.254612
-0.188914,0.340529
-0.209041,0.280169
-0.178693,0.333824
-0.21311,0.314545
-0.184053,0.331678
-0.152522,0.337002
-0.151228,0.278732
-0.175213,0.34124
-0.176771,0.34755
-0.572406,0.490751
-0.57606,0.481949
-0.179602,0.240879
-0.149226,0.29437
-0.159374,0.355915
-0.142829,0.367509
-0.557218,0.493639
-0.586352,0.524326
-0.306668,0.259386
-0.170451,0.310806
-0.106406,0.345813
-0.176158,0.336885
-0.21433,0.342878
-0.218191,0.336761
-0.232385,0.36721
-0.52512,0.713582
-0.52626,0.704828
-0.197164,0.282783
-0.185944,0.356897
-0.0987581,0.343195
-0.084358,0.360649
-0.185325,0.334282
-0.431019,0.452584
-0.544799,0.673162
-0.503585,0.53277
-0.289316,0.329313
-0.188715,0.322238
-0.14991,0.32255
-0.170976,0.314091
-0.171051,0.365922
-0.397677,0.552315
-0.467372,0.684882
-0.430868,0.564172
-0.327709,0.307144
-0.156606,0.309383
-0.230732,0.335279
-0.236137,0.29265
-0.125133,0.363788
-0.190651,0.360606
-0.443686,0.337967
-0.617767,0.510179
-0.51185,0.342618
-0.164956,0.319589
-0.113868,0.367195
-0.145417,0.386528
-0.197932,0.344917
-0.354103,0.313945
-0.618691,0.428556
-0.54474,0.317035
-0.276116,0.296113
-0.1663,0.366664
-0.155928,0.39752
-0.151772,0.349743
-0.0903231,0.351137
-0.129683,0.372709
-0.17097,0.272715
-0.170792,0.294817
-0.143752,0.291389
-0.131653,0.314291
-0.124963,0.311421
-0.223485,0.267591
-0.25532,0.294175
-0.13659,0.374096
-0.193544,0.351231
-0.214041,0.287273
-0.165216,0.290673
-0.142632,0.384481
-0.259045,0.36754
-0.193452,0.351576
-0.140016,0.35268
-0.151218,0.305978
-0.0916632,0.384039
-0.207219,0.341161
-0.245692,0.352497
-0.131617,0.386943
-0.15597,0.331725
-0.19264,0.359532
-0.140276,0.366987
-0.0912189,0.377256
-0.130459,0.349527
-0.245609,0.304264
-0.158734,0.306133
-0.167437,0.258032
-0.253063,0.259471
-0.177231,0.316546
-0.150222,0.322686
-0.180991,0.366961
-0.167065,0.352899
-0.145551,0.367199
-0.140442,0.341266
-0.126827,0.291569
-0.254255,0.269667
-0.215967,0.303344
-0.172406,0.270743
-0.116798,0.286141
-0.138325,0.360681
-0.134208,0.340988
-0.149281,0.351379
-0.147209,0.35184
-0.212414,0.340127
-0.293782,0.268144
-0.175675,0.325109
-0.132142,0.30362
-0.126262,0.323888
-0.174283,0.342486
-0.134611,0.317106
-0.228621,0.212537
-0.397812,0.215598
-0.224441,0.360317
-0.143602,0.300288
-0.0868302,0.301627
-0.108758,0.329075
-0.121917,0.314532
-0.18085,0.347753
-0.210662,0.337099
-0.205097,0.264774
-0.0901411,0.307156
-0.112442,0.327166
-0.132602,0.341115
-0.150874,0.390826
-0.179504,0.346974
-0.175852,0.323863
-0.250278,0.323954
-0.398719,0.378664
-0.23658,0.306319
-0.165397,0.354558
-0.161866,0.352585
-0.0848826,0.371485
-0.101955,0.34525
-0.115608,0.291418
-0.147513,0.325269
-0.131878,0.291325
-0.385203,0.447284
-0.377316,0.437693
-0.15958,0.349293
-0.156077,0.363729
-0.135565,0.333502
-0.119781,0.322414
-0.126908,0.324837
-0.194855,0.338004
-0.467663,0.584627
-0.445704,0.504187
-0.130227,0.360063
-0.10207,0.421198
-0.153099,0.38053
-0.12621,0.378574
-0.123633,0.362515
-0.148123,0.310753
-0.153011,0.332982
-0.573188,0.541262
-0.58416,0.548955
-0.219507,0.325574
-0.153474,0.345284
-0.0979778,0.329771
-0.127521,0.295121
-0.141732,0.307323
-0.0888729,0.388354
-0.0895927,0.345074
-0.502293,0.374644
-0.591061,0.451
-0.390508,0.244269
-0.221353,0.325665
-0.144367,0.342001
-0.149964,0.352746
-0.17605,0.291358
-0.129062,0.280594
-0.227435,0.243761
-0.63587,0.657066
-0.630154,0.611263
-0.210393,0.281319
-0.14678,0.315639
-0.137861,0.292212
-0.177475,0.331977
-0.141276,0.341383
-0.133338,0.32434
-0.0751293,0.372685
-0.153671,0.390167
-0.541241,0.565087
-0.620201,0.7067
-0.496074,0.413305
-0.193993,0.272497
-0.149412,0.326912
-0.178119,0.381747
-0.204368,0.327951
-0.145848,0.316222
-0.106267,0.340593
-0.114006,0.364368
-0.127951,0.35093
-0.102049,0.313506
-0.125901,0.352859
-0.154494,0.368931
-0.324201,0.481241
-0.487801,0.746352
-0.480198,0.701004
-0.142084,0.269159
-0.169759,0.333984
-0.13183,0.405109
-0.144735,0.306405
-0.1368,0.317363
-0.142855,0.343256
-0.386395,0.335993
-0.695128,0.542308
-0.647527,0.403958
-0.22189,0.246777
-0.178853,0.343782
-0.169737,0.356218
-0.167447,0.369732
-0.117472,0.356111
-0.158714,0.30235
-0.618407,0.269964
-0.63164,0.262072
-0.175863,0.264171
-0.607215,0.118072
-0.724068,0.131665
-0.23372,0.332215
-0.133485,0.296535
-0.276496,0.217434
-0.668104,0.0451507
-0.344148,0.085397
-0.236538,0.255062
-0.201505,0.327296
-0.298524,0.243979
-0.715778,0.0521806
-0.342993,0.165642
-0.168696,0.324385
-0.187431,0.267536
-0.0670009,0.320727
-0.632151,0.401261
-0.673952,0.431617
-0.272957,0.269557
-0.190796,0.336312
-0.139597,0.3337
-0.0691911,0.343202
-0.123055,0.316364
-0.165242,0.300309
-0.163642,0.285017
-0.187076,0.265626
-0.216093,0.318218
-0.294358,0.233187
-0.163822,0.318739
-0.151685,0.306814
-0.155557,0.383248
-0.116419,0.327233
-0.115077,0.355178
-0.122415,0.34435
-0.157591,0.309123
-0.299951,0.312085
-0.127078,0.349152
-0.137481,0.334153
-0.153264,0.297103
-0.213559,0.284124
-0.247779,0.324261
-0.257938,0.342949
-0.229682,0.302919
-0.185205,0.309205
-0.181505,0.369518
-0.140744,0.331792
-0.128873,0.309061
-0.173589,0.286582
-0.149548,0.292659
-0.134631,0.343755
-0.266642,0.30367
-0.21182,0.348168
-0.182652,0.33153
-0.0871689,0.310485
-0.113404,0.317685
-0.196253,0.312993
-0.267897,0.254435
-0.166575,0.316251
-0.224878,0.281294
-0.171326,0.263515
-0.151221,0.316425
-0.195382,0.282891
-0.19358,0.300112
-0.15707,0.236366
-0.254765,0.294033
-0.198825,0.262335
-0.182137,0.256776
-0.139589,0.343891
-0.134578,0.318996
-0.133397,0.313157
-0.18304,0.335716
-0.183401,0.192259
-0.111937,0.304762
-0.162395,0.36209
-0.188477,0.317133
-0.132278,0.348654
-0.164545,0.269836
-0.215884,0.269051
-0.176261,0.245914
-0.12009,0.269638
-0.115311,0.300523
-0.110003,0.33166
-0.118797,0.283366
-0.165523,0.356726
-0.156335,0.355463
-0.0947315,0.350257
-0.0945497,0.360784
-0.186256,0.31958
-0.194243,0.271658
-0.178569,0.356007
-0.172148,0.335177
-0.10833,0.33815
-0.122651,0.382241
-0.111025,0.372607
-0.120297,0.380788
-0.143045,0.341828
-0.115079,0.306875
-0.0642007,0.354163
-0.0993899,0.364233
-0.113933,0.366527
-0.165137,0.352687
-0.122636,0.340009
-0.179578,0.351053
-0.117701,0.2769
-0.185277,0.307355
-0.195912,0.338175
-0.250555,0.247776
-0.286699,0.15515
-0.580083,-0.0488931
-0.717801,-0.0467067
-0.618193,0.109951
-0.49184,0.185113
-0.512402,0.239357
-0.538473,0.196367
-0.500001,0.21971
-0.582485,0.238122
-0.584522,0.210686
-0.528693,0.214692
-0.335172,0.294518
-0.430058,0.319009
-0.494398,0.264038
-0.48111,0.161568
-0.453871,0.136796
-0.432481,0.193699
-0.459984,0.20795
-0.51381,0.189992
-0.526291,0.198787
-0.52831,0.16235
-0.510232,0.0829134
-0.52571,0.1056
-0.524002,0.108088
-0.445768,0.18771
-0.529953,0.26397
-0.604584,0.322742
-0.646952,0.354111
-0.624604,0.315495
-0.611016,0.130557
-0.660176,0.05069
-0.676652,0.117733
-0.772566,0.270274
-0.80243,0.345401
-0.825453,0.12729
-0.772755,0.111885
-0.711815,0.117678
-0.715831,0.182191
-0.681806,0.19161
-0.684955,0.153837
-0.628309,0.126465
-0.648912,0.0654462
-0.646801,0.0918692
-0.640758,0.0735858
-0.641367,0.0765543
-0.606476,0.0395328
-0.644774,0.0410268
-0.649494,0.0533794
-0.621666,0.0639725
-0.5161,0.0516622
-0.630806,0.0144055
-0.617116,0.0234125
-0.557619,-0.0325372
-0.554324,0.0137675
-0.547736,0.0246257
-0.519439,0.0790195
-0.468405,0.0139432
-0.434631,0.0241301
-0.452975,0.0713167
-0.467904,0.0597173
-0.471514,0.0228401
-0.378092,0.0512773
-0.326186,0.138781
-0.313445,0.202104
-0.242221,0.175614
-0.263264,0.178655
-0.278954,0.244677
-0.157767,0.290856
-0.146209,0.340786
-0.164953,0.289328
-0.177561,0.265016
-0.226826,0.260575
-0.246817,0.264921
-0.220647,0.301086
-0.118165,0.286691
-0.0984912,0.306715
-0.125079,0.374247
-0.134256,0.309532
-0.191819,0.326051
-0.22692,0.27721
-0.219489,0.245774
-0.171412,0.273895
-0.194692,0.267554
-0.250317,0.242959
-0.190308,0.287384
-0.187224,0.327778
-0.189458,0.3219
-0.24298,0.294455
-0.227879,0.30558
-0.161761,0.318936
-0.126274,0.328004
-0.141349,0.306476
-0.192723,0.27626
-0.219957,0.22837
-0.25149,0.230981
-0.222969,0.24166
-0.238534,0.323646
-0.229009,0.296086
-0.260514,0.208459
-0.236513,0.209115
-0.160879,0.222873
-0.186906,0.275064
-0.150856,0.317985
-0.212268,0.246681
-0.255313,0.251789
-0.304104,0.294685
-0.232868,0.298449
-0.249894,0.257347
-0.215145,0.316346
-0.214499,0.333262
-0.225543,0.30512
-0.226347,0.277023
-0.184766,0.257243
-0.159902,0.317434
-0.145599,0.356614
-0.15314,0.345184
-0.163304,0.347452
-0.133023,0.371345
-0.12688,0.346081
-0.177327,0.315938
-0.18608,0.332138
-0.100091,0.339012
-0.1197,0.359597
-0.140122,0.345711
-0.127851,0.321105
-0.136483,0.342497
-0.134481,0.338343
-0.180039,0.333561
-0.215827,0.338201
-0.14223,0.311377
-0.122927,0.348453
-0.151282,0.314137
-0.222191,0.304415
-0.167718,0.268405
