# data/predictors/_/HBSe_20170128T231621.prd:
# className='', T=77034, P=36
k1,k2
-0.302219,0.346049
-0.260677,0.3596
-0.29241,0.366133
-0.253984,0.338406
-0.312447,0.374386
-0.249672,0.343161
-0.265517,0.307596
-0.300044,0.373299
-0.322817,0.304083
-0.260511,0.344776
-0.246605,0.357191
-0.214684,0.359404
-0.188037,0.400754
-0.213545,0.438525
-0.175698,0.390861
-0.16483,0.27142
-0.123375,0.322002
-0.147419,0.288128
-0.11679,0.334003
-0.132286,0.333135
-0.171991,0.255276
-0.14557,0.29273
-0.129573,0.257853
-0.155899,0.33167
-0.134196,0.33506
-0.140155,0.322054
-0.177484,0.316639
-0.206742,0.302735
-0.198225,0.248472
-0.157955,0.26508
-0.124479,0.329973
-0.165916,0.299443
-0.163782,0.336074
-0.179705,0.28843
-0.168951,0.318841
-0.12968,0.346896
-0.117259,0.320643
-0.125095,0.304907
-0.155981,0.319719
-0.145648,0.308407
-0.137501,0.251998
-0.158256,0.28712
-0.152625,0.334975
-0.134617,0.323008
-0.172329,0.280924
-0.178007,0.269101
-0.139978,0.310067
-0.167086,0.315099
-0.106609,0.253294
-0.153229,0.289432
-0.16477,0.314061
-0.136505,0.341904
-0.159814,0.332302
-0.136973,0.283427
-0.135151,0.232222
-0.175219,0.312064
-0.139893,0.342761
-0.194941,0.304145
-0.18768,0.308556
-0.250252,0.329124
-0.187355,0.279655
-0.183181,0.2761
-0.190135,0.272707
-0.178738,0.307081
-0.238887,0.305768
-0.23037,0.346827
-0.181281,0.395684
-0.153855,0.372567
-0.175192,0.452504
-0.237778,0.296165
-0.299334,0.250998
-0.172662,0.428828
-0.165564,0.351454
-0.165022,0.29176
-0.130206,0.434166
-0.201342,0.337545
-0.195091,0.396393
-0.291139,0.295937
-0.296431,0.307819
-0.294489,0.314002
-0.316702,0.288041
-0.373662,0.295026
-0.394244,0.220786
-0.460641,0.1834
-0.47651,0.19802
-0.499811,0.170591
-0.509519,0.157603
-0.498861,0.158768
-0.523718,0.135603
-0.536611,0.129353
-0.544888,0.160965
-0.57226,0.184002
-0.552288,0.138754
-0.598311,0.154021
-0.614737,0.0547453
-0.580547,0.133724
-0.63988,0.0669263
-0.597992,0.0855476
-0.627218,0.118902
-0.692785,0.121393
-0.698325,0.14071
-0.684151,0.108291
-0.660687,0.0416929
-0.634052,0.0649074
-0.664821,0.112713
-0.656606,0.203464
-0.640407,0.233783
-0.590785,0.272182
-0.610367,0.348216
-0.534497,0.468424
-0.416577,0.444778
-0.374419,0.337458
-0.318799,0.339403
-0.322151,0.204322
-0.287234,0.259217
-0.29025,0.331091
-0.23288,0.329476
-0.152016,0.259382
-0.20029,0.230913
-0.176871,0.206697
-0.180769,0.193795
-0.209071,0.233437
-0.129882,0.284273
-0.0725437,0.295075
-0.105336,0.2845
-0.123439,0.247042
-0.185976,0.24458
-0.190762,0.304898
-0.229075,0.294512
-0.23801,0.218738
-0.194551,0.225796
-0.169919,0.243218
-0.225199,0.251764
-0.25511,0.384864
-0.239122,0.398103
-0.261499,0.411377
-0.278004,0.462921
-0.280262,0.381407
-0.243004,0.403093
-0.231594,0.35064
-0.241509,0.350754
-0.247379,0.398249
-0.180257,0.391402
-0.175521,0.343999
-0.145217,0.343629
-0.191798,0.407654
-0.217473,0.3654
-0.158959,0.343358
-0.175511,0.335375
-0.179674,0.330406
-0.154234,0.324859
-0.145922,0.305208
-0.127179,0.339164
-0.0881882,0.313601
-0.0987864,0.300194
-0.207765,0.324992
-0.223047,0.305159
-0.135275,0.287361
-0.0946449,0.275981
-0.135551,0.313027
-0.161852,0.2951
-0.178186,0.30489
-0.163372,0.310037
-0.116688,0.310149
-0.110229,0.322639
-0.105084,0.367376
-0.162697,0.33489
-0.140943,0.380729
-0.11422,0.395417
-0.145002,0.39807
-0.116503,0.334252
-0.146462,0.363787
-0.100461,0.354563
-0.113404,0.360832
-0.122506,0.356961
-0.125908,0.348371
-0.184533,0.354411
-0.203626,0.337887
-0.22561,0.3307
-0.166904,0.381182
-0.184378,0.322445
-0.205076,0.28253
-0.183861,0.266154
-0.109516,0.359438
-0.104711,0.342023
-0.0992529,0.322548
-0.189914,0.283218
-0.162784,0.31195
-0.182584,0.294246
-0.161042,0.307313
-0.18325,0.255483
-0.167026,0.232407
-0.173512,0.277063
-0.295228,0.196818
-0.267374,0.202816
-0.256868,0.202709
-0.321352,0.205276
-0.278065,0.203374
-0.341347,0.192254
-0.428641,0.185904
-0.464131,0.214961
-0.498465,0.129979
-0.48084,0.128358
-0.490831,0.144701
-0.508853,0.0878148
-0.40522,0.00160149
-0.435877,0.00554658
-0.497598,-0.0235103
-0.46795,0.0236553
-0.542032,0.062761
-0.602028,0.0579381
-0.578153,0.0433652
-0.611235,0.0500618
-0.617482,0.0103723
-0.640347,0.0985515
-0.675598,0.23008
-0.711836,0.237308
-0.715384,0.223976
-0.715213,0.270316
-0.696357,0.257742
-0.69834,0.329262
-0.720957,0.367374
-0.75824,0.450502
-0.752027,0.494814
-0.70132,0.456459
-0.642445,0.448197
-0.661574,0.540284
-0.693778,0.510399
-0.65327,0.423387
-0.490665,0.226352
-0.450793,0.199131
-0.462149,0.163641
-0.290576,0.240204
-0.215973,0.241713
-0.156402,0.229876
-0.167025,0.252784
-0.176506,0.314689
-0.134579,0.276859
-0.217551,0.238556
-0.217608,0.303223
-0.167354,0.30956
-0.184991,0.297282
-0.207794,0.349319
-0.210452,0.36892
-0.169091,0.300613
-0.213123,0.304581
-0.22644,0.233375
-0.257692,0.280699
-0.227398,0.332812
-0.226667,0.260609
-0.283079,0.255662
-0.262944,0.276649
-0.268468,0.250617
-0.371325,0.209138
-0.318806,0.283034
-0.273364,0.285863
-0.237545,0.260165
-0.332416,0.286298
-0.259281,0.335234
-0.185934,0.250304
-0.179909,0.243755
-0.270909,0.371733
-0.280605,0.359544
-0.242862,0.28219
-0.201384,0.288623
-0.194271,0.365003
-0.211242,0.360444
-0.199787,0.273787
-0.210417,0.29774
-0.216511,0.325956
-0.182751,0.321653
-0.182973,0.352335
-0.196479,0.328984
-0.170432,0.348864
-0.187597,0.397604
-0.198251,0.297484
-0.221429,0.395331
-0.193021,0.430899
-0.168434,0.453553
-0.174647,0.391776
-0.172537,0.361744
-0.133238,0.359877
-0.126254,0.363671
-0.164744,0.362397
-0.154108,0.397096
-0.182328,0.367452
-0.209959,0.320151
-0.135789,0.256663
-0.150001,0.397952
-0.147999,0.414683
-0.15577,0.37521
-0.224593,0.418528
-0.19165,0.403968
-0.183268,0.402458
-0.18128,0.388636
-0.116002,0.276164
-0.177321,0.374942
-0.205665,0.414013
-0.160228,0.424775
-0.137463,0.384076
-0.164155,0.38047
-0.120056,0.36523
-0.189613,0.32103
-0.192885,0.311897
-0.140863,0.357316
-0.186369,0.381748
-0.108693,0.26774
-0.113255,0.253106
-0.169476,0.274579
-0.135217,0.308476
-0.135246,0.321423
-0.188331,0.369048
-0.174177,0.337485
-0.144397,0.321363
-0.11489,0.329101
-0.138068,0.333216
-0.147513,0.318482
-0.166967,0.310622
-0.170855,0.321528
-0.228961,0.295355
-0.227628,0.277229
-0.160441,0.28989
-0.140409,0.304661
-0.176088,0.298424
-0.163311,0.268655
-0.0911926,0.253569
-0.074587,0.242534
-0.112237,0.224488
-0.129876,0.203658
-0.0848433,0.338187
-0.135628,0.28513
-0.149528,0.321008
-0.178821,0.308402
-0.206261,0.335661
-0.232094,0.299188
-0.130316,0.246049
-0.126582,0.280834
-0.11232,0.256862
-0.158436,0.304759
-0.131419,0.252661
-0.088948,0.256062
-0.106462,0.262304
-0.129655,0.27132
-0.157064,0.300697
-0.159958,0.284178
-0.154396,0.311685
-0.1382,0.324363
-0.151288,0.314095
-0.159744,0.31269
-0.151458,0.284908
-0.139741,0.314997
-0.112957,0.272805
-0.167819,0.239601
-0.176186,0.302772
-0.112956,0.25392
-0.0967161,0.30809
-0.0267568,0.36864
-0.0112365,0.364135
-0.064787,0.286325
-0.107304,0.245774
-0.0641585,0.324579
-0.0398337,0.338038
-0.119697,0.260083
-0.0449262,0.38223
-0.04447,0.370538
-0.0361687,0.390568
-0.0806449,0.377874
-0.081631,0.380393
-0.0767839,0.387562
-0.0932664,0.382323
-0.0903516,0.368854
-0.0734515,0.355019
-0.0582465,0.33917
-0.0813551,0.344611
-0.0828685,0.375126
-0.0475804,0.358481
-0.1104,0.297969
-0.129152,0.339536
-0.143968,0.340337
-0.168266,0.322156
-0.183039,0.320135
-0.128384,0.347325
-0.122591,0.317607
-0.17927,0.350541
-0.196809,0.335251
-0.208788,0.305817
-0.265936,0.31584
-0.319256,0.316697
-0.273998,0.281541
-0.340072,0.320882
-0.295764,0.317654
-0.245266,0.249229
-0.348078,0.274571
-0.405371,0.312153
-0.404151,0.294592
-0.428319,0.325804
-0.3205,0.306487
-0.444979,0.507545
-0.407337,0.562626
-0.494271,0.669618
-0.491144,0.705941
-0.476443,0.698284
-0.44045,0.686497
-0.455003,0.647879
-0.450423,0.589519
-0.469044,0.637814
-0.475953,0.668012
-0.494676,0.670003
-0.51275,0.701933
-0.515969,0.679632
-0.517126,0.632906
-0.534362,0.644631
-0.518136,0.623294
-0.494319,0.579752
-0.521008,0.557943
-0.461513,0.506452
-0.438,0.553897
-0.550199,0.589322
-0.621912,0.635289
-0.616119,0.648349
-0.608245,0.646739
-0.643613,0.671986
-0.587316,0.625894
-0.548494,0.611684
-0.551895,0.617774
-0.558492,0.644616
-0.509757,0.643806
-0.493472,0.61804
-0.502496,0.575746
-0.497203,0.5628
-0.531843,0.577977
-0.555875,0.627117
-0.557663,0.699754
-0.501669,0.705123
-0.47509,0.625437
-0.458885,0.563056
-0.533107,0.542113
-0.511326,0.509571
-0.451238,0.525283
-0.446333,0.545467
-0.447386,0.585774
-0.448983,0.576086
-0.489531,0.546643
-0.483268,0.568636
-0.47194,0.569685
-0.547192,0.587499
-0.551471,0.569909
-0.523601,0.553156
-0.577094,0.586499
-0.595689,0.655378
-0.586621,0.615116
-0.540968,0.646318
-0.551997,0.629239
-0.595037,0.60463
-0.60134,0.551119
-0.622635,0.565411
-0.622999,0.522498
-0.605466,0.522418
-0.58759,0.566265
-0.567781,0.633075
-0.571595,0.648115
-0.552112,0.694638
-0.508659,0.650372
-0.47448,0.542609
-0.474193,0.488431
-0.4643,0.514412
-0.44655,0.470192
-0.39568,0.477739
-0.416429,0.551848
-0.395929,0.492272
-0.386266,0.488468
-0.397935,0.392916
-0.387182,0.365727
-0.396014,0.400114
-0.364439,0.331122
-0.262435,0.300484
-0.337496,0.331594
-0.249424,0.267939
-0.174172,0.350319
-0.243911,0.339695
-0.19801,0.406824
-0.199856,0.446721
-0.166747,0.452502
-0.146809,0.430126
-0.140236,0.349363
-0.136468,0.367432
-0.130589,0.391496
-0.127934,0.381872
-0.167303,0.344968
-0.175103,0.334391
-0.121852,0.285312
-0.0778432,0.32027
-0.0293845,0.366232
-0.0803759,0.371557
-0.0988934,0.352555
-0.0404346,0.379183
-0.125728,0.363612
-0.152695,0.329398
-0.126209,0.344771
-0.148472,0.338337
-0.140941,0.331784
-0.122537,0.321146
-0.107624,0.311054
-0.106294,0.344507
-0.131314,0.321197
-0.124958,0.301057
-0.149523,0.362927
-0.118385,0.388963
-0.162413,0.429097
-0.0808302,0.444586
-0.150089,0.434102
-0.147326,0.393029
-0.115744,0.367351
-0.135827,0.311705
-0.211808,0.292737
-0.220229,0.338167
-0.144101,0.37043
-0.0764004,0.37938
-0.118283,0.342975
-0.214592,0.342903
-0.181024,0.304113
-0.115038,0.32611
-0.17039,0.334586
-0.157097,0.324938
-0.152581,0.338113
-0.110021,0.319408
-0.0990191,0.367667
-0.0871993,0.354053
-0.0803764,0.402366
-0.15084,0.381903
-0.20108,0.426877
-0.188945,0.411272
-0.12301,0.355674
-0.113269,0.379968
-0.170804,0.403257
-0.186618,0.41682
-0.2061,0.343767
-0.222991,0.37181
-0.188119,0.426286
-0.167161,0.37728
-0.168108,0.399237
-0.145483,0.395166
-0.174725,0.380727
-0.170311,0.45328
-0.190358,0.411949
-0.190936,0.440787
-0.209964,0.399425
-0.195673,0.42373
-0.180971,0.362982
-0.200934,0.285406
-0.193909,0.324157
-0.111232,0.361897
-0.143431,0.374466
-0.141487,0.448264
-0.147867,0.41213
-0.0939729,0.349154
-0.158954,0.287324
-0.170294,0.305172
-0.104134,0.353639
-0.182916,0.250096
-0.101582,0.280704
-0.0987471,0.332832
-0.167379,0.356793
-0.186376,0.309915
-0.149006,0.366135
-0.142287,0.378571
-0.114676,0.410548
-0.0944353,0.42129
-0.186272,0.48318
-0.173027,0.601573
-0.139703,0.540642
-0.119473,0.485136
-0.148521,0.472739
-0.183194,0.440594
-0.177629,0.456204
-0.221652,0.45694
-0.242195,0.468156
-0.231826,0.479621
-0.195366,0.503548
-0.202946,0.493284
-0.200739,0.448204
-0.14965,0.398197
-0.14715,0.392982
-0.170807,0.378735
-0.157747,0.337272
-0.191926,0.311906
-0.211962,0.263394
-0.14067,0.286124
-0.16793,0.277606
-0.137944,0.313369
-0.192754,0.270166
-0.226486,0.2963
-0.150395,0.247841
-0.154841,0.245629
-0.12969,0.277981
-0.126981,0.255104
-0.153334,0.298738
-0.174107,0.326434
-0.17819,0.289377
-0.129947,0.267416
-0.159378,0.263896
-0.155446,0.298069
-0.163678,0.318339
-0.173122,0.325031
-0.155079,0.296067
-0.182934,0.275853
-0.209949,0.29266
-0.149652,0.258843
-0.0978143,0.355308
-0.130054,0.281927
-0.169838,0.310554
-0.195715,0.290725
-0.158679,0.294113
-0.1266,0.247567
-0.140328,0.285974
-0.161536,0.314722
-0.0987425,0.300761
-0.105074,0.282283
-0.162522,0.275032
-0.156923,0.281959
-0.213965,0.252325
-0.137801,0.281038
-0.119599,0.321001
-0.150099,0.240384
-0.142159,0.274402
-0.170071,0.278364
-0.17404,0.283575
-0.133376,0.279829
-0.169036,0.324024
-0.193948,0.278171
-0.175735,0.244354
-0.183206,0.269009
-0.16523,0.277875
-0.173457,0.305102
-0.16943,0.261851
-0.167681,0.296769
-0.157222,0.341449
-0.154496,0.265087
-0.128476,0.294742
-0.136675,0.268926
-0.184613,0.27385
-0.158486,0.27756
-0.138849,0.280855
-0.170604,0.251782
-0.191856,0.288967
-0.20053,0.295176
-0.167263,0.329974
-0.154564,0.320982
-0.137351,0.248321
-0.201654,0.257446
-0.204995,0.273424
-0.212437,0.294962
-0.226246,0.271679
-0.204215,0.261832
-0.243191,0.239168
-0.311101,0.299408
-0.382861,0.381506
-0.411296,0.401735
-0.473958,0.463383
-0.471416,0.466969
-0.523596,0.439475
-0.492345,0.535058
-0.503717,0.442051
-0.540145,0.46108
-0.532851,0.433857
-0.520437,0.456326
-0.475683,0.44146
-0.496165,0.519612
-0.521332,0.446075
-0.47072,0.46419
-0.502664,0.473805
-0.536929,0.405696
-0.515523,0.421895
-0.549734,0.297883
-0.540656,0.414038
-0.548703,0.436129
-0.538185,0.399287
-0.518713,0.432999
-0.560674,0.484728
-0.502798,0.504698
-0.547217,0.487467
-0.564216,0.542031
-0.539899,0.576788
-0.55749,0.563612
-0.551685,0.570531
-0.528024,0.529623
-0.55087,0.55003
-0.527636,0.608486
-0.564243,0.612513
-0.586812,0.5458
-0.592595,0.544348
-0.565818,0.495988
-0.543948,0.510647
-0.494719,0.443901
-0.557864,0.418256
-0.546775,0.436719
-0.566721,0.448161
-0.544253,0.40881
-0.503303,0.317676
-0.495572,0.301736
-0.448992,0.314503
-0.459291,0.367814
-0.491175,0.327553
-0.489012,0.247058
-0.401712,0.249648
-0.341865,0.229726
-0.355517,0.223634
-0.356429,0.226862
-0.397994,0.236776
-0.383092,0.28555
-0.350438,0.29729
-0.324684,0.246008
-0.336762,0.235372
-0.314557,0.24003
-0.288505,0.304599
-0.3232,0.234267
-0.326958,0.279726
-0.252978,0.298538
-0.250075,0.350416
-0.244766,0.314825
-0.279907,0.303732
-0.254859,0.222113
-0.226859,0.182701
-0.23441,0.184941
-0.270315,0.25958
-0.23364,0.18933
-0.242416,0.234395
-0.219511,0.241511
-0.232446,0.305475
-0.234704,0.26265
-0.165955,0.214342
-0.164191,0.18678
-0.240796,0.15394
-0.255094,0.176699
-0.260176,0.24266
-0.237343,0.215585
-0.166474,0.273239
-0.198984,0.314569
-0.189963,0.316831
-0.244296,0.269664
-0.193175,0.272978
-0.164525,0.283472
-0.13661,0.318646
-0.165838,0.266072
-0.182478,0.268707
-0.179201,0.308076
-0.134477,0.356944
-0.132491,0.368584
-0.0914419,0.236928
-0.180448,0.334911
-0.188587,0.218642
-0.11165,0.261937
-0.0487378,0.244455
-0.139532,0.286274
-0.135831,0.330068
-0.117919,0.321756
-0.126412,0.369148
-0.158042,0.335899
-0.186746,0.291315
-0.115462,0.372511
-0.107265,0.395055
-0.132124,0.3648
-0.148647,0.351356
-0.115242,0.282575
-0.131153,0.357435
-0.143711,0.298729
-0.176149,0.290377
-0.119908,0.298852
-0.153484,0.295289
-0.126094,0.280335
-0.104423,0.28594
-0.0920171,0.318373
-0.104627,0.306738
-0.160998,0.36557
-0.144438,0.306594
-0.106632,0.284498
-0.108399,0.324751
-0.184362,0.317734
-0.12901,0.314428
-0.124109,0.32157
-0.11438,0.355751
-0.11154,0.392272
-0.116832,0.357854
-0.112075,0.382089
-0.030086,0.421855
-0.0501393,0.404545
-0.114136,0.303232
-0.139942,0.254797
-0.128978,0.266709
-0.162263,0.261381
-0.123426,0.321903
-0.160185,0.230342
-0.0684479,0.284639
-0.0576157,0.361851
-0.0731548,0.31175
-0.111976,0.27855
-0.0795179,0.351355
-0.0431466,0.361841
-0.065019,0.31398
-0.0590346,0.340711
-0.0235324,0.410232
-0.0540031,0.446599
-0.088187,0.3938
-0.0429495,0.387991
-0.0871594,0.378587
-0.100282,0.394041
-0.162834,0.457945
-0.130585,0.562073
-0.105223,0.583035
-0.189889,0.509309
-0.17098,0.492889
-0.140783,0.518888
-0.129024,0.323887
-0.13011,0.370915
-0.0835895,0.508234
-0.135697,0.45816
-0.164599,0.491314
-0.175004,0.541353
-0.142105,0.498597
-0.0407377,0.468932
-0.102591,0.473349
-0.195669,0.525922
-0.228527,0.403148
-0.28456,0.238339
-0.15117,0.321444
-0.118825,0.348204
-0.193412,0.279328
-0.163676,0.368027
-0.188802,0.344227
-0.164517,0.39085
-0.172845,0.427436
-0.207269,0.340637
-0.241736,0.33713
-0.312913,0.313966
-0.349296,0.258897
-0.325966,0.312285
-0.361496,0.267152
-0.350405,0.290031
-0.375788,0.23539
-0.336086,0.247404
-0.335943,0.251186
-0.373531,0.262589
-0.326842,0.278054
-0.359374,0.25831
-0.348317,0.370394
-0.28873,0.377257
-0.241611,0.457353
-0.26926,0.445871
-0.216838,0.401518
-0.226077,0.43215
-0.319408,0.365213
-0.362501,0.267813
-0.479771,0.269634
-0.595014,0.374446
-0.661911,0.430515
-0.550393,0.357283
-0.417585,0.287863
-0.316058,0.227227
-0.313398,0.247997
-0.290636,0.24098
-0.216307,0.206556
-0.186055,0.2711
-0.177741,0.294907
-0.19953,0.291893
-0.202454,0.321876
-0.172735,0.316074
-0.149681,0.294267
-0.209182,0.334543
-0.201911,0.247817
-0.184061,0.285781
-0.191445,0.284633
-0.16459,0.269135
-0.111907,0.294488
-0.174172,0.227496
-0.136931,0.248001
-0.172791,0.282048
-0.181978,0.254509
-0.134754,0.26494
-0.180453,0.276748
-0.195541,0.303083
-0.151483,0.258995
-0.19545,0.283094
-0.206408,0.295842
-0.227794,0.290277
-0.189592,0.309605
-0.152371,0.263496
-0.174707,0.260592
-0.229155,0.250786
-0.186265,0.281868
-0.156906,0.308879
-0.159521,0.270166
-0.18159,0.332509
-0.196389,0.291208
-0.139994,0.307594
-0.175091,0.282091
-0.194508,0.323018
-0.257258,0.306275
-0.197149,0.304429
-0.208259,0.304159
-0.17139,0.312981
-0.152978,0.305929
-0.156933,0.283679
-0.152491,0.307683
-0.194367,0.304559
-0.184871,0.288373
-0.212722,0.282916
-0.144283,0.341813
-0.164061,0.343438
-0.160456,0.346812
-0.167118,0.280301
-0.141351,0.275411
-0.132705,0.286422
-0.158241,0.291432
-0.221081,0.27689
-0.18223,0.29724
-0.165425,0.281721
-0.181265,0.248367
-0.227473,0.264383
-0.148859,0.242814
-0.124226,0.29946
-0.081982,0.281899
-0.117256,0.322914
-0.114925,0.312553
-0.164229,0.312641
-0.151619,0.323079
-0.14692,0.274683
-0.147855,0.295546
-0.215253,0.292404
-0.150642,0.262413
-0.124635,0.280624
-0.169632,0.264226
-0.185941,0.305168
-0.110772,0.27477
-0.125352,0.226793
-0.133961,0.27019
-0.0931339,0.278959
-0.181771,0.261664
-0.16329,0.281726
-0.153227,0.278932
-0.173595,0.274438
-0.160311,0.307458
-0.192101,0.287182
-0.157018,0.246151
-0.11316,0.345276
-0.126577,0.365383
-0.17477,0.305894
-0.15797,0.295034
-0.144072,0.309449
-0.133462,0.28508
-0.129213,0.3035
-0.0519458,0.341443
-0.0281504,0.251166
-0.0745919,0.261945
-0.188776,0.269139
-0.144863,0.265532
-0.128667,0.259501
-0.208261,0.247606
-0.249591,0.303932
-0.231182,0.329823
-0.248755,0.294295
-0.315111,0.218282
-0.447328,0.292986
-0.371151,0.263844
-0.257161,0.197174
-0.265736,0.142336
-0.325936,0.0815771
-0.380814,0.076147
-0.336814,0.0981873
-0.349727,0.078313
-0.31691,0.106341
-0.336591,0.127087
-0.4264,0.082304
-0.605301,0.136206
-0.737854,0.135556
-0.728366,0.159533
-0.712854,0.190749
-0.641099,0.0902642
-0.617969,0.121474
-0.658955,0.147816
-0.644827,0.140102
-0.64,0.0754646
-0.710983,0.100639
-0.710242,0.040438
-0.716047,0.0256982
-0.722566,0.0112915
-0.696569,0.114617
-0.700554,0.158595
-0.680961,0.109186
-0.648625,0.0662702
-0.612808,0.120962
-0.497824,0.193202
-0.413461,0.24234
-0.394579,0.151696
-0.454236,0.127349
-0.431817,0.142162
-0.285172,0.206905
-0.178663,0.262099
-0.228315,0.288678
-0.251691,0.310178
-0.207333,0.355717
-0.194448,0.29768
-0.195395,0.288078
-0.227584,0.257631
-0.235383,0.281978
-0.264987,0.314873
-0.187597,0.275264
-0.220009,0.222781
-0.173417,0.212413
-0.238416,0.22171
-0.224563,0.25073
-0.247183,0.234794
-0.253714,0.202268
-0.200063,0.214229
-0.145281,0.291482
-0.120702,0.346825
-0.189383,0.302311
-0.218755,0.306766
-0.201724,0.287686
-0.0214864,0.24889
-0.176194,0.299396
-0.256227,0.287484
-0.0420133,0.264886
0.0401743,0.297713
0.084121,0.29344
0.141367,0.338205
0.0659253,0.262838
-0.0720152,0.302002
-0.187616,0.435504
-0.160064,0.464668
-0.0978084,0.440644
0.0221131,0.437607
-0.0138908,0.382039
-0.121492,0.329633
-0.156666,0.305428
-0.112427,0.361843
-0.0771278,0.374062
-0.132147,0.254301
-0.21811,0.312105
-0.172991,0.299873
-0.154992,0.246696
-0.120095,0.251552
-0.128521,0.350524
-0.116811,0.349658
-0.134617,0.278076
-0.153009,0.355343
-0.101787,0.391294
-0.113344,0.336773
-0.110088,0.340087
-0.152887,0.359482
-0.161227,0.268856
-0.113035,0.293145
-0.108635,0.280899
-0.144084,0.248904
-0.188519,0.291175
-0.142796,0.287225
-0.113242,0.292216
-0.170937,0.255401
-0.193645,0.338992
-0.193578,0.32645
-0.157175,0.30588
-0.195808,0.271231
-0.126614,0.296183
-0.104011,0.274913
-0.149657,0.288727
-0.0982488,0.335512
-0.114463,0.347728
-0.159161,0.27232
-0.190748,0.301375
-0.150394,0.296199
-0.109667,0.288524
-0.139982,0.206785
-0.134894,0.258207
-0.172441,0.298583
-0.18573,0.327647
-0.194189,0.328258
-0.169364,0.302789
-0.248613,0.207413
-0.214974,0.242618
-0.187809,0.259616
-0.29871,0.214564
-0.239566,0.234241
-0.272095,0.196191
-0.345108,0.198658
-0.416416,0.167834
-0.443729,0.155483
-0.488333,0.184876
-0.506087,0.120076
-0.544594,0.109154
-0.560988,0.0737511
-0.585529,-0.0215385
-0.633495,-0.0414191
-0.655551,0.0907182
-0.461649,0.225073
-0.382963,0.208681
-0.471981,0.178985
-0.532851,0.174822
-0.520713,0.117151
-0.518024,0.0175169
-0.5115,0.00878193
-0.49217,0.0636724
-0.609124,-0.0434507
-0.630768,-0.0198835
-0.566364,0.0273519
-0.690349,-0.0587982
-0.693419,-0.0606252
-0.681375,-0.0167612
-0.664553,0.0240215
-0.763555,0.17804
-0.710282,0.184454
-0.489623,0.0448435
-0.480777,0.0473893
-0.646373,0.203072
-0.658011,0.243558
-0.691771,0.347816
-0.716631,0.340377
-0.717238,0.332305
-0.642325,0.371815
-0.511005,0.331337
-0.434846,0.347539
-0.455318,0.307894
-0.363533,0.351213
-0.444938,0.30964
-0.387856,0.27937
-0.282783,0.155404
